,Name,lat,lon,City
0,Dragon Ball Tea House,49.2494649,-123.1278285,Vancouver
1,The Bubble Tea Shop,49.2901619,-123.1336788,Vancouver
2,Mr Mustache Bubble Tea,49.2125070604829,-123.140618528883,Vancouver
3,Passion Tearoom,49.2799105,-123.1240264,Vancouver
4,45 Degree Bubble Tea House,49.2899518,-123.1282259,Vancouver
5,Bubble Bear Cafe,49.2126959118964,-123.140492905915,Vancouver
6,Sharetea,49.2599346,-123.1148551,Vancouver
7,L & G Bubble Tea,49.2316503,-123.0904167,Vancouver
8,Boba Monster,49.2321727,-123.0903989,Vancouver
9,Rad Tea Room,49.2833513,-123.1163056,Vancouver
10,Shiny Tea,49.28029,-123.10675,Vancouver
11,Soho Tea Room,49.25426,-123.11477,Vancouver
12,Bubble Queen,49.2568617,-123.1268454,Vancouver
13,Rad on Denman,49.2916,-123.13478,Vancouver
14,Comebuy,49.237747,-123.1556897,Vancouver
15,Infini Tea,49.2819052,-123.1167728,Vancouver
16,Vietnamese Tea House,49.2810051,-123.0540795,Vancouver
17,Happy Lemon,49.2856474,-123.1266978,Vancouver
18,Hot Cha Cafe,49.2556974,-123.1149056,Vancouver
19,Chatime Langara,49.2272439177465,-123.116808906198,Vancouver
20,Chatime West Broadway,49.26391,-123.14016,Vancouver
21,BAMBU,49.2529616,-123.0821567,Vancouver
22,Charisma Cafe & Dessert House,49.28018,-123.10866,Vancouver
23,Yifang  Fruit Tea,49.2909587238632,-123.134127259254,Vancouver
24,Taan Char,49.2139498,-123.1401191,Vancouver
25,Sencha Tea Lounge,49.2641584,-123.1810918,Vancouver
26,Bubble World,49.2330548743708,-123.032893891828,Vancouver
27,Chatime Kerrisdale,49.2311268,-123.1559262,Vancouver
28,CoCo Fresh Tea & Juice,49.210647747919,-123.116624043789,Vancouver
29,WHEATchat Bubble Tea Cafe,49.2884,-123.14069,Vancouver
30,Buns + Boba,49.262969805638,-123.098344244063,Vancouver
31,Green Leaf Bubble Tea,49.2322448,-123.090397,Vancouver
32,TTOB,49.2556221,-123.1149089,Vancouver
33,EXP Bubbletea And Lifestyle,49.2695331,-123.0695151,Vancouver
34,Bubble King,49.2803895558461,-123.106066994369,Vancouver
35,Pho Ever Restaurant,49.2117181823531,-123.139978162944,Vancouver
36,Sunflower Bubble Tea,49.2380606,-123.0322633,Vancouver
37,Pearl Castle Café,49.1856964929706,-123.129386454821,Richmond
38,Boba Boy,49.2344252936462,-123.158102360247,Vancouver
39,Bubble World,49.23097,-123.00875,Burnaby
40,Chatime East Vancouver,49.280968,-123.048731,Vancouver
41,YiFang Taiwan Fruit Tea,49.2320243,-123.0267437,Vancouver
42,Angelove Bubble Tea,49.28088,-123.05912,Vancouver
43,Tealips Bubble Tea & Coffee,49.2193522513716,-122.956692892385,Burnaby
44,Seven Lemon Tea,49.2462366,-123.1014445,Vancouver
45,Sharetea,49.2323594,-123.0254168,Vancouver
46,Teapressu,49.29686,-123.13759,Vancouver
47,Boba Essence,49.2700452017364,-123.103336505592,Vancouver
48,Presotea,49.2846614799521,-123.116223519244,Vancouver
49,Happy Lemon,49.231976,-123.0277927,Vancouver
50,My Toan,49.2845498,-123.1123772,Vancouver
51,Bubble Waffle Cafe,49.26086,-123.11629,Vancouver
52,Blossom Teas,49.2825808112551,-122.953999689547,Burnaby
53,T Cafe & Tea,49.2836325,-123.1129818,Vancouver
54,Xing Fu Tang Canada,49.254554,-123.1149538,Vancouver
55,Tea Monarch,49.1731684,-123.1486362,Richmond
56,Cafe Eggstatic,49.2290734,-123.0048795,Burnaby
57,T-Go Tea,49.1782582,-123.1213543,Richmond
58,Asaka Ramen,49.1931149107495,-123.129167854786,Richmond
59,Happy Lemon,49.1700119,-123.1367549,Richmond
60,Mr. Mustache Tea & Dessert,49.22895,-122.999,Burnaby
61,Ki Tea House Cafe,49.220812,-122.988659,Burnaby
